id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,activity,stage
201,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,50394,192.168.3.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,137,17,4,0,0,1563412835538,1563412835538,0,1,92,1563412835538,1563412835538,0,1,92,0,0,0,0,0,92,92.0,0.0,92,92,92.0,0.0,92,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NetBIOS,System,0,6,workgroup,,,,,Unknown,Unknown
202,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,32848,192.168.3.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,137,17,4,0,0,1563412836560,1563412836560,0,1,92,1563412836560,1563412836560,0,1,92,0,0,0,0,0,92,92.0,0.0,92,92,92.0,0.0,92,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NetBIOS,System,0,6,workgroup,,,,,Unknown,Unknown
203,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,41374,192.168.3.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,137,17,4,0,0,1563412837580,1563412837580,0,1,92,1563412837580,1563412837580,0,1,92,0,0,0,0,0,92,92.0,0.0,92,92,92.0,0.0,92,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NetBIOS,System,0,6,workgroup,,,,,Unknown,Unknown
204,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,57059,192.168.3.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,137,17,4,0,0,1563412838585,1563412838585,0,1,92,1563412838585,1563412838585,0,1,92,0,0,0,0,0,92,92.0,0.0,92,92,92.0,0.0,92,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NetBIOS,System,0,6,workgroup,,,,,Unknown,Unknown
205,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,53212,192.168.3.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,137,17,4,0,0,1563412839609,1563412839609,0,1,92,1563412839609,1563412839609,0,1,92,0,0,0,0,0,92,92.0,0.0,92,92,92.0,0.0,92,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NetBIOS,System,0,6,workgroup,,,,,Unknown,Unknown
206,0,192.168.3.1,00:0e:0c:b4:40:5e,00:0e:0c,59591,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,22,6,4,0,0,1563412959621,1563412993698,34077,366,36580,1563412959621,1563412993698,34077,218,17348,1563412959621,1563412993698,34077,148,19232,66,99.94535519125684,38.79467930979977,298,66,79.57798165137615,20.04248647524205,122,106,129.94594594594597,40.28196263918982,298,0,93.36164383561638,333.4816265224512,4404,0,157.0368663594471,421.14600983215104,4404,0,231.81632653061217,495.3305803614467,4404,0,0,0,0,366,218,0,0,0,0,0,0,218,70,0,0,0,0,0,0,148,148,0,0,SSH,RemoteAccess,0,1,,,,,,Normal,Benign
207,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,0,206.207.50.35,00:0e:0c:b4:40:5e,00:0e:0c,0,1,4,0,0,1563412972895,1563412978905,6010,14,1372,1563412972895,1563412978905,6010,7,686,1563412972895,1563412978905,6010,7,686,98,98.0,0.0,98,98,98.0,0.0,98,98,98.0,0.0,98,0,462.30769230769226,519.5843506456844,1009,999,1001.6666666666666,3.66969571853944,1009,999,1001.6666666666666,3.723797345005055,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMP,Network,0,6,,,,,,Unknown,Unknown
208,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,47276,206.207.50.35,00:0e:0c:b4:40:5e,00:0e:0c,80,6,4,0,0,1563412983459,1563412983463,4,7,745,1563412983459,1563412983462,3,4,412,1563412983459,1563412983463,4,3,333,66,106.42857142857142,63.79095323230179,206,66,103.0,68.77014856268185,206,66,111.0,71.12664760833313,193,0,0.6666666666666666,0.5163977794943222,1,0,1.0,1.0,2,2,2.0,0.0,2,2,0,0,0,6,1,0,2,1,0,0,0,3,1,0,1,1,0,0,0,3,0,0,1,HTTP,Web,0,6,206.207.50.35,,,Wget/1.17.1 (linux-gnu),,Normal,Benign
209,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,52867,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412983470,1563412983486,16,4,401,1563412983470,1563412983470,0,2,164,1563412983486,1563412983486,0,2,237,82,100.25,26.911893281595777,139,82,82.0,0.0,82,98,118.5,28.991378028648448,139,0,5.333333333333334,9.237604307034012,16,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,www.mobisphere.asu.edu,,,,,Normal,Benign
210,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,34570,206.207.50.35,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563412983487,1563412983502,15,18,4404,1563412983487,1563412983502,15,11,1179,1563412983488,1563412983502,14,7,3225,54,244.66666666666663,527.3942603805554,2315,54,107.1818181818182,105.69656397614654,402,66,460.7142857142857,824.8316422732812,2315,0,0.8823529411764706,1.5764815627361644,6,0,1.5,2.460803843372233,7,0,2.333333333333333,2.875181153713044,7,2,0,0,0,13,7,4,2,1,0,0,0,6,3,4,1,1,0,0,0,7,4,0,1,TLS,Web,0,6,www.mobisphere.asu.edu,t12d850600_972b7b87df62_a1e935682795,56708b0224af887c7d3020e7bde205e5,,,Normal,Benign
211,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,47280,206.207.50.35,00:0e:0c:b4:40:5e,00:0e:0c,80,6,4,0,0,1563412993487,1563412993491,4,7,745,1563412993487,1563412993491,4,4,412,1563412993488,1563412993491,3,3,333,66,106.42857142857142,63.79095323230179,206,66,103.0,68.77014856268185,206,66,111.0,71.12664760833313,193,0,0.6666666666666667,0.816496580927726,2,1,1.3333333333333333,0.5773502691896258,2,1,1.5,0.7071067811865476,2,2,0,0,0,6,1,0,2,1,0,0,0,3,1,0,1,1,0,0,0,3,0,0,1,HTTP,Web,0,6,206.207.50.35,,,Wget/1.17.1 (linux-gnu),,Normal,Benign
212,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55390,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412993498,1563412993514,16,4,401,1563412993498,1563412993498,0,2,164,1563412993513,1563412993514,1,2,237,82,100.25,26.911893281595777,139,82,82.0,0.0,82,98,118.5,28.991378028648448,139,0,5.333333333333334,8.386497083606084,15,0,0.0,0.0,0,1,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,www.mobisphere.asu.edu,,,,,Normal,Benign
213,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,34574,206.207.50.35,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563412993516,1563412993697,181,21,22604,1563412993516,1563412993697,181,11,1350,1563412993516,1563412993697,181,10,21254,54,1076.3809523809523,2796.211266628301,11650,54,122.72727272727272,111.98668752051816,402,66,2125.4,3876.454858071569,11650,0,9.049999999999995,28.33720819736928,124,0,18.1,50.958479830806056,163,0,20.111111111111107,40.86087506541081,124,2,0,0,0,18,9,2,2,1,0,0,0,8,3,2,1,1,0,0,0,10,6,0,1,TLS,Web,0,6,www.mobisphere.asu.edu,t12d850600_972b7b87df62_a1e935682795,56708b0224af887c7d3020e7bde205e5,,,Normal,Benign
214,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563413348876,1563413352013,3137,2,247,1563413348876,1563413352013,3137,2,247,0,0,0,0,0,87,123.5,51.61879502661797,160,87,123.5,51.61879502661797,160,0,0.0,0.0,0,3137,3137.0,0.0,3137,3137,3137.0,0.0,3137,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Normal,Benign
215,0,192.168.3.190,08:00:27:6e:dc:8f,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563413396900,1563413396900,0,1,81,1563413396900,1563413396900,0,1,81,0,0,0,0,0,81,81.0,0.0,81,81,81.0,0.0,81,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_sane-port._tcp.local,,,,,Unknown,Unknown
216,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563413860970,1563413860970,0,1,160,1563413860970,1563413860970,0,1,160,0,0,0,0,0,160,160.0,0.0,160,160,160.0,0.0,160,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ftp._tcp.local,,,,,Normal,Benign
217,1,0.0.0.0,5c:f9:dd:f6:a4:06,5c:f9:dd,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563413701184,1563415499820,1798636,1304,432952,1563413701184,1563415499820,1798636,1304,432952,0,0,0,0,0,331,332.01840490797593,2.4895111174989477,342,331,332.01840490797593,2.4895111174989477,342,0,0.0,0.0,0,2,1380.3806600153491,1198.6146019674711,5674,2,1380.3806600153491,1198.6146019674711,5674,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-49n2dz1,"1,3,6,12,15,28,42,43",,,,Normal,Benign
218,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563413710152,1563415490860,1780708,428,39744,1563413710152,1563415490860,1780708,428,39744,0,0,0,0,0,90,92.8598130841121,2.4730816779997205,110,90,92.8598130841121,2.4730816779997205,110,0,0.0,0.0,0,0,4170.276346604214,7069.137728126954,20021,0,4170.276346604214,7069.137728126954,20021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
219,1,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42004,192.168.3.31,08:00:27:27:e1:36,08:00:27,9200,6,4,0,0,1563413836948,1563415614294,1777346,247,162053,1563413836948,1563415614294,1777346,124,133041,1563413836949,1563415614294,1777345,123,29012,66,656.0850202429149,843.0557302378588,2844,66,1072.9112903225807,1020.4665122558996,2844,66,235.869918699187,169.20212761468926,419,0,7224.983739837402,12978.21172737411,35001,7,14449.9674796748,15264.0772763143,35001,6,14568.40163934426,15271.2222589953,35002,0,0,0,0,247,124,0,0,0,0,0,0,124,62,0,0,0,0,0,0,123,62,0,0,HTTP,Web,0,6,192.168.3.31,,,Go-http-client/1.1,application/json,Normal,Benign
220,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,51957,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563414155620,1563414155634,14,4,416,1563414155620,1563414155620,0,2,148,1563414155634,1563414155634,0,2,268,74,104.0,34.79463560186637,138,74,74.0,0.0,74,130,134.0,5.656854249492381,138,0,4.666666666666666,8.082903768654761,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,,Normal,Benign
221,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,60706,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563414155635,1563414155635,0,1,90,1563414155635,1563414155635,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
222,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,50293,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563414165870,1563414165870,0,1,90,1563414165870,1563414165870,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
223,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,39379,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563414176120,1563414176251,131,2,180,1563414176120,1563414176120,0,1,90,1563414176251,1563414176251,0,1,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,90,131,131.0,0.0,131,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Normal,Benign
224,0,192.168.3.33,08:00:27:9a:1e:ea,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563414731618,1563414731618,0,1,87,1563414731618,1563414731618,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipps._tcp.local,,,,,Unknown,Unknown
225,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563414885152,1563414885152,0,1,160,1563414885152,1563414885152,0,1,160,0,0,0,0,0,160,160.0,0.0,160,160,160.0,0.0,160,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ftp._tcp.local,,,,,Normal,Benign
226,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,52554,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563415200370,1563415296870,96500,3,270,1563415200370,1563415296870,96500,3,270,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,32250,48250.0,22627.41699796952,64250,32250,48250.0,22627.41699796952,64250,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Normal,Benign
227,0,192.168.3.32,08:00:27:e4:93:e6,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563415273051,1563415273051,0,1,87,1563415273051,1563415273051,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Unknown,Unknown
228,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,43518,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563415307120,1563415307120,0,1,90,1563415307120,1563415307120,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
229,1,0.0.0.0,24:b6:fd:f4:38:e8,24:b6:fd,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563415501310,1563417300716,1799406,1305,433290,1563415501310,1563417300716,1799406,1305,433290,0,0,0,0,0,331,332.02298850574715,2.494058944580011,342,331,332.02298850574715,2.494058944580011,342,0,0.0,0.0,0,0,1379.9125766871152,1235.4550797398754,5591,0,1379.9125766871152,1235.4550797398754,5591,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-509bdv1,"1,3,6,12,15,28,42,43",,,,Normal,Benign
230,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563415510719,1563417291181,1780462,440,40900,1563415510719,1563417291181,1780462,440,40900,0,0,0,0,0,90,92.95454545454538,2.6518102765476845,110,90,92.95454545454538,2.6518102765476845,110,0,0.0,0.0,0,0,4055.722095671982,7061.977628654428,20021,0,4055.722095671982,7061.977628654428,20021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
231,1,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42004,192.168.3.31,08:00:27:27:e1:36,08:00:27,9200,6,4,0,0,1563415639289,1563417438651,1799362,264,171411,1563415639289,1563417438651,1799362,134,140291,1563415639290,1563417438651,1799361,130,31120,66,649.2840909090912,828.619915650631,2844,66,1046.9477611940297,1003.2669890841256,2844,66,239.3846153846154,168.80066610578854,423,0,6841.680608365015,12637.63651887076,35002,6,13529.037593984964,15028.006321736486,35002,5,13948.534883720931,15067.77575814034,35003,0,0,0,0,264,134,0,0,0,0,0,0,134,67,0,0,0,0,0,0,130,67,0,0,HTTP,Web,0,6,192.168.3.31,,,Go-http-client/1.1,application/json,Normal,Benign
232,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,57701,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563416341620,1563416341634,14,4,416,1563416341620,1563416341620,0,2,148,1563416341634,1563416341634,0,2,268,74,104.0,34.79463560186637,138,74,74.0,0.0,74,130,134.0,5.656854249492381,138,0,4.666666666666666,8.082903768654761,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,,Normal,Benign
233,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,36420,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563416341635,1563416341635,0,1,90,1563416341635,1563416341635,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
234,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,59915,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563416351870,1563416351870,0,1,90,1563416351870,1563416351870,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
235,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42534,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563416362120,1563416362120,0,1,90,1563416362120,1563416362120,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
236,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56142,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563416372370,1563416372370,0,1,90,1563416372370,1563416372370,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
237,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563416933234,1563416952263,19029,2,247,1563416933234,1563416952263,19029,2,247,0,0,0,0,0,87,123.5,51.61879502661797,160,87,123.5,51.61879502661797,160,0,0.0,0.0,0,19029,19029.0,0.0,19029,19029,19029.0,0.0,19029,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipp._tcp.local,,,,,Normal,Benign
238,0,192.168.3.190,08:00:27:6e:dc:8f,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563416997260,1563416997260,0,1,81,1563416997260,1563416997260,0,1,81,0,0,0,0,0,81,81.0,0.0,81,81,81.0,0.0,81,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_sane-port._tcp.local,,,,,Unknown,Unknown
239,1,0.0.0.0,5c:f9:dd:f6:a4:06,5c:f9:dd,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563417302806,1563419101721,1798915,1305,433290,1563417302806,1563419101721,1798915,1305,433290,0,0,0,0,0,331,332.0229885057469,2.4940589445800123,342,331,332.0229885057469,2.4940589445800123,342,0,0.0,0.0,0,6,1379.5360429447835,1251.0151488960655,5527,6,1379.5360429447835,1251.0151488960655,5527,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-49n2dz1,"1,3,6,12,15,28,42,43",,,,Normal,Benign
240,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563417311202,1563419091607,1780405,431,40026,1563417311202,1563419091607,1780405,431,40026,0,0,0,0,0,90,92.86774941995353,2.466266228361537,110,90,92.86774941995353,2.466266228361537,110,0,0.0,0.0,0,0,4140.476744186049,7044.995780085035,20021,0,4140.476744186049,7044.995780085035,20021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
241,1,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42004,192.168.3.31,08:00:27:27:e1:36,08:00:27,9200,6,4,0,0,1563417473642,1563419239053,1765411,252,163077,1563417473642,1563419239053,1765411,128,133402,1563417473643,1563419239053,1765410,124,29675,66,647.1309523809518,823.7265982591359,2119,66,1042.2031250000002,996.9101505046148,2119,66,239.3145161290323,168.49517456772907,406,0,7033.509960159364,12763.252987655633,34995,8,13900.874015748032,15066.371291348289,34995,7,14352.926829268286,15097.3989716016,34996,0,0,0,0,252,128,0,0,0,0,0,0,128,64,0,0,0,0,0,0,124,64,0,0,HTTP,Web,0,6,192.168.3.31,,,Go-http-client/1.1,application/json,Normal,Benign
242,0,192.168.3.33,08:00:27:9a:1e:ea,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563418331875,1563418331875,0,1,87,1563418331875,1563418331875,0,1,87,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ipps._tcp.local,,,,,Unknown,Unknown
243,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,46048,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563418430870,1563418430885,15,4,416,1563418430870,1563418430871,1,2,148,1563418430885,1563418430885,0,2,268,74,104.0,34.79463560186637,138,74,74.0,0.0,74,130,134.0,5.656854249492381,138,0,5.0,7.810249675906654,14,1,1.0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,,Normal,Benign
